reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.01,5.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.025,6.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.05,7.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.1,9.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.15,10.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.2,12.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.25,13.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.3,15.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.35,16.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.4,17.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.45,19.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.5,20.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.55,22.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.6,24.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.65,26.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.7,28.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.75,31.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.8,34.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.85,37.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.9,44.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.95,55.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.975,64.0
2026-04-18,wk inc flu hosp,0,2026-04-18,01,quantile,0.99,82.0
2026-04-18,wk inc flu hosp,0,2026-04-18,02,quantile,0.01,0.0
