reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.01,21.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.025,25.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.05,29.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.1,33.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.15,36.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.2,38.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.25,40.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.3,41.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.35,43.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.4,44.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.45,46.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.5,47.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.55,49.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.6,50.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.65,51.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.7,53.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.75,55.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.8,57.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.85,59.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.9,61.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.95,66.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.975,69.0
2026-04-11,wk inc covid hosp,0,2026-04-11,01,quantile,0.99,73.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.01,0.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.025,0.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.05,0.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.1,0.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.15,1.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.2,2.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.25,2.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.3,3.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.35,3.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.4,4.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.45,4.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.5,5.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.55,5.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.6,6.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.65,6.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.7,7.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.75,7.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.8,8.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.85,8.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.9,9.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.95,10.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.975,11.0
2026-04-11,wk inc covid hosp,0,2026-04-11,02,quantile,0.99,13.0
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.01,9.0
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.025,12.0
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.05,14.0
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.1,16.0
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.15,18.0
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.2,19.0
2026-04-11,wk inc covid hosp,0,2026-04-11,04,quantile,0.25,21.0
