reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.01,44.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.025,49.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.05,50.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.1,50.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.15,52.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.2,55.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.25,56.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.3,56.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.35,60.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.4,64.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.45,67.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.5,71.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.55,72.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.6,75.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.65,77.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.7,78.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.75,78.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.8,81.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.85,83.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.9,102.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.95,108.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.975,120.0
2026-03-21,wk inc flu hosp,0,2026-03-21,01,quantile,0.99,128.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.01,2.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.025,3.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.05,3.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.1,4.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.15,5.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.2,5.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.25,5.0
2026-03-21,wk inc flu hosp,0,2026-03-21,02,quantile,0.3,5.0
