reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.01,13.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.025,14.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.05,15.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.1,15.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.15,15.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.2,17.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.25,17.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.3,18.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.35,20.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.4,20.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.45,22.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.5,23.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.55,24.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.6,27.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.65,27.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.7,28.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.75,32.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.8,36.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.85,38.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.9,41.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.95,46.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.975,48.0
2026-04-04,wk inc flu hosp,0,2026-04-04,01,quantile,0.99,54.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.01,2.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.025,2.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.05,2.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.1,3.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.15,4.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.2,4.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.25,4.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.3,5.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.35,5.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.4,6.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.45,6.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.5,6.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.55,7.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.6,8.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.65,8.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.7,9.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.75,9.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.8,10.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.85,10.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.9,10.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.95,12.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.975,14.0
2026-04-04,wk inc flu hosp,0,2026-04-04,02,quantile,0.99,16.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.01,57.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.025,57.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.05,58.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.1,58.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.15,59.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.2,68.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.25,68.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.3,75.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.35,76.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.4,77.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.45,79.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.5,79.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.55,87.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.6,87.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.65,91.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.7,98.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.75,103.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.8,113.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.85,126.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.9,133.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.95,141.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.975,141.0
2026-04-04,wk inc flu hosp,0,2026-04-04,04,quantile,0.99,157.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.01,12.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.025,12.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.05,12.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.1,14.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.15,14.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.2,15.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.25,15.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.3,16.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.35,16.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.4,18.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.45,18.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.5,19.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.55,20.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.6,21.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.65,23.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.7,25.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.75,26.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.8,28.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.85,33.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.9,40.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.95,47.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.975,49.0
2026-04-04,wk inc flu hosp,0,2026-04-04,05,quantile,0.99,54.0
2026-04-04,wk inc flu hosp,0,2026-04-04,06,quantile,0.01,170.0
2026-04-04,wk inc flu hosp,0,2026-04-04,06,quantile,0.025,179.0
2026-04-04,wk inc flu hosp,0,2026-04-04,06,quantile,0.05,182.0
2026-04-04,wk inc flu hosp,0,2026-04-04,06,quantile,0.1,184.0
2026-04-04,wk inc flu hosp,0,2026-04-04,06,quantile,0.15,191.0
2026-04-04,wk inc flu hosp,0,2026-04-04,06,quantile,0.2,195.0
2026-04-04,wk inc flu hosp,0,2026-04-04,06,quantile,0.25,200.0
2026-04-04,wk inc flu hosp,0,2026-04-04,06,quantile,0.3,203.0
2026-04-04,wk inc flu hosp,0,2026-04-04,06,quantile,0.35,208.0
2026-04-04,wk inc flu hosp,0,2026-04-04,06,quantile,0.4,224.0
2026-04-04,wk inc flu hosp,0,2026-04-04,06,quantile,0.45,227.0
2026-04-04,wk inc flu hosp,0,2026-04-04,06,quantile,0.5,244.0
2026-04-04,wk inc flu hosp,0,2026-04-04,06,quantile,0.55,256.0
2026-04-04,wk inc flu hosp,0,2026-04-04,06,quantile,0.6,257.0
2026-04-04,wk inc flu hosp,0,2026-04-04,06,quantile,0.65,272.0
2026-04-04,wk inc flu hosp,0,2026-04-04,06,quantile,0.7,302.0
2026-04-04,wk inc flu hosp,0,2026-04-04,06,quantile,0.75,317.0
2026-04-04,wk inc flu hosp,0,2026-04-04,06,quantile,0.8,327.0
2026-04-04,wk inc flu hosp,0,2026-04-04,06,quantile,0.85,372.0
2026-04-04,wk inc flu hosp,0,2026-04-04,06,quantile,0.9,396.0
2026-04-04,wk inc flu hosp,0,2026-04-04,06,quantile,0.95,441.0
2026-04-04,wk inc flu hosp,0,2026-04-04,06,quantile,0.975,538.0
2026-04-04,wk inc flu hosp,0,2026-04-04,06,quantile,0.99,592.0
2026-04-04,wk inc flu hosp,0,2026-04-04,08,quantile,0.01,15.0
2026-04-04,wk inc flu hosp,0,2026-04-04,08,quantile,0.025,15.0
2026-04-04,wk inc flu hosp,0,2026-04-04,08,quantile,0.05,15.0
2026-04-04,wk inc flu hosp,0,2026-04-04,08,quantile,0.1,16.0
2026-04-04,wk inc flu hosp,0,2026-04-04,08,quantile,0.15,17.0
2026-04-04,wk inc flu hosp,0,2026-04-04,08,quantile,0.2,18.0
2026-04-04,wk inc flu hosp,0,2026-04-04,08,quantile,0.25,19.0
2026-04-04,wk inc flu hosp,0,2026-04-04,08,quantile,0.3,20.0
2026-04-04,wk inc flu hosp,0,2026-04-04,08,quantile,0.35,20.0
2026-04-04,wk inc flu hosp,0,2026-04-04,08,quantile,0.4,20.0
2026-04-04,wk inc flu hosp,0,2026-04-04,08,quantile,0.45,22.0
2026-04-04,wk inc flu hosp,0,2026-04-04,08,quantile,0.5,22.0
2026-04-04,wk inc flu hosp,0,2026-04-04,08,quantile,0.55,25.0
2026-04-04,wk inc flu hosp,0,2026-04-04,08,quantile,0.6,27.0
2026-04-04,wk inc flu hosp,0,2026-04-04,08,quantile,0.65,29.0
2026-04-04,wk inc flu hosp,0,2026-04-04,08,quantile,0.7,35.0
2026-04-04,wk inc flu hosp,0,2026-04-04,08,quantile,0.75,38.0
2026-04-04,wk inc flu hosp,0,2026-04-04,08,quantile,0.8,38.0
2026-04-04,wk inc flu hosp,0,2026-04-04,08,quantile,0.85,46.0
2026-04-04,wk inc flu hosp,0,2026-04-04,08,quantile,0.9,48.0
2026-04-04,wk inc flu hosp,0,2026-04-04,08,quantile,0.95,55.0
2026-04-04,wk inc flu hosp,0,2026-04-04,08,quantile,0.975,56.0
2026-04-04,wk inc flu hosp,0,2026-04-04,08,quantile,0.99,60.0
2026-04-04,wk inc flu hosp,0,2026-04-04,09,quantile,0.01,12.0
2026-04-04,wk inc flu hosp,0,2026-04-04,09,quantile,0.025,14.0
2026-04-04,wk inc flu hosp,0,2026-04-04,09,quantile,0.05,14.0
2026-04-04,wk inc flu hosp,0,2026-04-04,09,quantile,0.1,17.0
2026-04-04,wk inc flu hosp,0,2026-04-04,09,quantile,0.15,18.0
2026-04-04,wk inc flu hosp,0,2026-04-04,09,quantile,0.2,19.0
2026-04-04,wk inc flu hosp,0,2026-04-04,09,quantile,0.25,19.0
2026-04-04,wk inc flu hosp,0,2026-04-04,09,quantile,0.3,22.0
2026-04-04,wk inc flu hosp,0,2026-04-04,09,quantile,0.35,24.0
2026-04-04,wk inc flu hosp,0,2026-04-04,09,quantile,0.4,26.0
2026-04-04,wk inc flu hosp,0,2026-04-04,09,quantile,0.45,27.0
2026-04-04,wk inc flu hosp,0,2026-04-04,09,quantile,0.5,29.0
2026-04-04,wk inc flu hosp,0,2026-04-04,09,quantile,0.55,33.0
2026-04-04,wk inc flu hosp,0,2026-04-04,09,quantile,0.6,35.0
2026-04-04,wk inc flu hosp,0,2026-04-04,09,quantile,0.65,38.0
2026-04-04,wk inc flu hosp,0,2026-04-04,09,quantile,0.7,40.0
2026-04-04,wk inc flu hosp,0,2026-04-04,09,quantile,0.75,41.0
2026-04-04,wk inc flu hosp,0,2026-04-04,09,quantile,0.8,42.0
2026-04-04,wk inc flu hosp,0,2026-04-04,09,quantile,0.85,43.0
2026-04-04,wk inc flu hosp,0,2026-04-04,09,quantile,0.9,47.0
2026-04-04,wk inc flu hosp,0,2026-04-04,09,quantile,0.95,52.0
2026-04-04,wk inc flu hosp,0,2026-04-04,09,quantile,0.975,56.0
2026-04-04,wk inc flu hosp,0,2026-04-04,09,quantile,0.99,70.0
2026-04-04,wk inc flu hosp,0,2026-04-04,10,quantile,0.01,1.0
2026-04-04,wk inc flu hosp,0,2026-04-04,10,quantile,0.025,1.0
2026-04-04,wk inc flu hosp,0,2026-04-04,10,quantile,0.05,1.0
2026-04-04,wk inc flu hosp,0,2026-04-04,10,quantile,0.1,1.0
2026-04-04,wk inc flu hosp,0,2026-04-04,10,quantile,0.15,1.0
2026-04-04,wk inc flu hosp,0,2026-04-04,10,quantile,0.2,2.0
2026-04-04,wk inc flu hosp,0,2026-04-04,10,quantile,0.25,2.0
2026-04-04,wk inc flu hosp,0,2026-04-04,10,quantile,0.3,2.0
2026-04-04,wk inc flu hosp,0,2026-04-04,10,quantile,0.35,2.0
2026-04-04,wk inc flu hosp,0,2026-04-04,10,quantile,0.4,3.0
2026-04-04,wk inc flu hosp,0,2026-04-04,10,quantile,0.45,3.0
2026-04-04,wk inc flu hosp,0,2026-04-04,10,quantile,0.5,3.0
2026-04-04,wk inc flu hosp,0,2026-04-04,10,quantile,0.55,4.0
2026-04-04,wk inc flu hosp,0,2026-04-04,10,quantile,0.6,4.0
2026-04-04,wk inc flu hosp,0,2026-04-04,10,quantile,0.65,5.0
2026-04-04,wk inc flu hosp,0,2026-04-04,10,quantile,0.7,6.0
2026-04-04,wk inc flu hosp,0,2026-04-04,10,quantile,0.75,6.0
2026-04-04,wk inc flu hosp,0,2026-04-04,10,quantile,0.8,7.0
2026-04-04,wk inc flu hosp,0,2026-04-04,10,quantile,0.85,9.0
2026-04-04,wk inc flu hosp,0,2026-04-04,10,quantile,0.9,11.0
2026-04-04,wk inc flu hosp,0,2026-04-04,10,quantile,0.95,11.0
2026-04-04,wk inc flu hosp,0,2026-04-04,10,quantile,0.975,12.0
2026-04-04,wk inc flu hosp,0,2026-04-04,10,quantile,0.99,12.0
2026-04-04,wk inc flu hosp,0,2026-04-04,11,quantile,0.01,0.0
2026-04-04,wk inc flu hosp,0,2026-04-04,11,quantile,0.025,0.0
2026-04-04,wk inc flu hosp,0,2026-04-04,11,quantile,0.05,0.0
2026-04-04,wk inc flu hosp,0,2026-04-04,11,quantile,0.1,0.0
2026-04-04,wk inc flu hosp,0,2026-04-04,11,quantile,0.15,0.0
2026-04-04,wk inc flu hosp,0,2026-04-04,11,quantile,0.2,0.0
2026-04-04,wk inc flu hosp,0,2026-04-04,11,quantile,0.25,0.0
2026-04-04,wk inc flu hosp,0,2026-04-04,11,quantile,0.3,0.0
2026-04-04,wk inc flu hosp,0,2026-04-04,11,quantile,0.35,0.0
2026-04-04,wk inc flu hosp,0,2026-04-04,11,quantile,0.4,0.0
2026-04-04,wk inc flu hosp,0,2026-04-04,11,quantile,0.45,1.0
2026-04-04,wk inc flu hosp,0,2026-04-04,11,quantile,0.5,1.0
2026-04-04,wk inc flu hosp,0,2026-04-04,11,quantile,0.55,1.0
2026-04-04,wk inc flu hosp,0,2026-04-04,11,quantile,0.6,1.0
2026-04-04,wk inc flu hosp,0,2026-04-04,11,quantile,0.65,2.0
2026-04-04,wk inc flu hosp,0,2026-04-04,11,quantile,0.7,2.0
2026-04-04,wk inc flu hosp,0,2026-04-04,11,quantile,0.75,2.0
2026-04-04,wk inc flu hosp,0,2026-04-04,11,quantile,0.8,2.0
2026-04-04,wk inc flu hosp,0,2026-04-04,11,quantile,0.85,3.0
2026-04-04,wk inc flu hosp,0,2026-04-04,11,quantile,0.9,3.0
2026-04-04,wk inc flu hosp,0,2026-04-04,11,quantile,0.95,4.0
2026-04-04,wk inc flu hosp,0,2026-04-04,11,quantile,0.975,4.0
2026-04-04,wk inc flu hosp,0,2026-04-04,11,quantile,0.99,5.0
2026-04-04,wk inc flu hosp,0,2026-04-04,12,quantile,0.01,110.0
2026-04-04,wk inc flu hosp,0,2026-04-04,12,quantile,0.025,115.0
2026-04-04,wk inc flu hosp,0,2026-04-04,12,quantile,0.05,122.0
2026-04-04,wk inc flu hosp,0,2026-04-04,12,quantile,0.1,155.0
2026-04-04,wk inc flu hosp,0,2026-04-04,12,quantile,0.15,166.0
2026-04-04,wk inc flu hosp,0,2026-04-04,12,quantile,0.2,169.0
2026-04-04,wk inc flu hosp,0,2026-04-04,12,quantile,0.25,177.0
2026-04-04,wk inc flu hosp,0,2026-04-04,12,quantile,0.3,187.0
2026-04-04,wk inc flu hosp,0,2026-04-04,12,quantile,0.35,190.0
