reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.01,24.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.025,27.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.05,30.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.1,33.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.15,36.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.2,38.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.25,39.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.3,41.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.35,43.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.4,44.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.45,46.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.5,47.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.55,49.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.6,50.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.65,52.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.7,54.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.75,56.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.8,58.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.85,60.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.9,64.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.95,69.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.975,74.0
2026-03-28,wk inc flu hosp,0,2026-03-28,01,quantile,0.99,79.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.01,1.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.025,2.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.05,3.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.1,3.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.15,4.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.2,4.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.25,5.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.3,5.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.35,6.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.4,6.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.45,6.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.5,7.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.55,7.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.6,7.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.65,8.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.7,8.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.75,9.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.8,9.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.85,10.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.9,11.0
2026-03-28,wk inc flu hosp,0,2026-03-28,02,quantile,0.95,12.0
